,train,val,test
0,Case39_Site_F_slice00,Case46_Site_F_slice00,Case40_Site_F_slice00
1,Case39_Site_F_slice01,Case46_Site_F_slice01,Case40_Site_F_slice01
2,Case39_Site_F_slice02,Case46_Site_F_slice02,Case40_Site_F_slice02
3,Case39_Site_F_slice03,Case46_Site_F_slice03,Case40_Site_F_slice03
4,Case39_Site_F_slice04,Case46_Site_F_slice04,Case40_Site_F_slice04
5,Case39_Site_F_slice05,Case46_Site_F_slice05,Case40_Site_F_slice05
6,Case39_Site_F_slice06,Case46_Site_F_slice06,Case40_Site_F_slice06
7,Case39_Site_F_slice07,Case46_Site_F_slice07,Case40_Site_F_slice07
8,Case39_Site_F_slice08,Case46_Site_F_slice08,Case40_Site_F_slice08
9,Case39_Site_F_slice09,Case46_Site_F_slice09,Case40_Site_F_slice09
10,Case39_Site_F_slice10,Case46_Site_F_slice10,Case40_Site_F_slice10
11,Case39_Site_F_slice11,,Case40_Site_F_slice11
12,Case39_Site_F_slice12,,Case40_Site_F_slice12
13,Case39_Site_F_slice13,,Case40_Site_F_slice13
14,Case47_Site_F_slice00,,Case48_Site_F_slice00
15,Case47_Site_F_slice01,,Case48_Site_F_slice01
16,Case47_Site_F_slice02,,Case48_Site_F_slice02
17,Case47_Site_F_slice03,,Case48_Site_F_slice03
18,Case47_Site_F_slice04,,Case48_Site_F_slice04
19,Case47_Site_F_slice05,,Case48_Site_F_slice05
20,Case47_Site_F_slice06,,Case48_Site_F_slice06
21,Case47_Site_F_slice07,,Case48_Site_F_slice07
22,Case47_Site_F_slice08,,Case48_Site_F_slice08
23,Case47_Site_F_slice09,,Case48_Site_F_slice09
24,Case47_Site_F_slice10,,Case48_Site_F_slice10
25,Case47_Site_F_slice11,,Case48_Site_F_slice11
26,Case45_Site_F_slice00,,Case48_Site_F_slice12
27,Case45_Site_F_slice01,,Case42_Site_F_slice00
28,Case45_Site_F_slice02,,Case42_Site_F_slice01
29,Case45_Site_F_slice03,,Case42_Site_F_slice02
30,Case45_Site_F_slice04,,Case42_Site_F_slice03
31,Case45_Site_F_slice05,,Case42_Site_F_slice04
32,Case45_Site_F_slice06,,Case42_Site_F_slice05
33,Case45_Site_F_slice07,,Case42_Site_F_slice06
34,Case45_Site_F_slice08,,Case42_Site_F_slice07
35,Case45_Site_F_slice09,,Case42_Site_F_slice08
36,Case45_Site_F_slice10,,Case42_Site_F_slice09
37,Case49_Site_F_slice00,,Case42_Site_F_slice10
38,Case49_Site_F_slice01,,Case42_Site_F_slice11
39,Case49_Site_F_slice02,,Case42_Site_F_slice12
40,Case49_Site_F_slice03,,Case42_Site_F_slice13
41,Case49_Site_F_slice04,,Case42_Site_F_slice14
42,Case49_Site_F_slice05,,Case42_Site_F_slice15
43,Case49_Site_F_slice06,,Case42_Site_F_slice16
44,Case49_Site_F_slice07,,Case42_Site_F_slice17
45,Case49_Site_F_slice08,,Case42_Site_F_slice18
46,Case49_Site_F_slice09,,Case42_Site_F_slice19
47,Case49_Site_F_slice10,,Case42_Site_F_slice20
48,Case38_Site_F_slice00,,Case42_Site_F_slice21
49,Case38_Site_F_slice01,,Case44_Site_F_slice00
50,Case38_Site_F_slice02,,Case44_Site_F_slice01
51,Case38_Site_F_slice03,,Case44_Site_F_slice02
52,Case38_Site_F_slice04,,Case44_Site_F_slice03
53,Case38_Site_F_slice05,,Case44_Site_F_slice04
54,Case38_Site_F_slice06,,Case44_Site_F_slice05
55,Case38_Site_F_slice07,,Case44_Site_F_slice06
56,Case38_Site_F_slice08,,Case44_Site_F_slice07
57,Case38_Site_F_slice09,,Case44_Site_F_slice08
58,Case38_Site_F_slice10,,Case44_Site_F_slice09
59,Case38_Site_F_slice11,,Case44_Site_F_slice10
60,Case38_Site_F_slice12,,
61,Case38_Site_F_slice13,,
62,Case41_Site_F_slice00,,
63,Case41_Site_F_slice01,,
64,Case41_Site_F_slice02,,
65,Case41_Site_F_slice03,,
66,Case41_Site_F_slice04,,
67,Case41_Site_F_slice05,,
68,Case41_Site_F_slice06,,
69,Case41_Site_F_slice07,,
70,Case41_Site_F_slice08,,
71,Case41_Site_F_slice09,,
72,Case41_Site_F_slice10,,
73,Case43_Site_F_slice00,,
74,Case43_Site_F_slice01,,
75,Case43_Site_F_slice02,,
76,Case43_Site_F_slice03,,
77,Case43_Site_F_slice04,,
78,Case43_Site_F_slice05,,
79,Case43_Site_F_slice06,,
80,Case43_Site_F_slice07,,
81,Case43_Site_F_slice08,,
82,Case43_Site_F_slice09,,
83,Case43_Site_F_slice10,,
84,Case43_Site_F_slice11,,
85,Case43_Site_F_slice12,,
86,Case43_Site_F_slice13,,
